home_allowed_first_downs,home_allowed_pass_yards,home_allowed_rush_yards,home_allowed_score,home_allowed_total_yards,home_allowed_turnovers,home_gained_first_downs,home_gained_pass_yards,home_gained_rush_yards,home_gained_score,home_gained_total_yards,home_gained_turnovers,home_win_perc,away_allowed_first_downs,away_allowed_pass_yards,away_allowed_rush_yards,away_allowed_score,away_allowed_total_yards,away_allowed_turnovers,away_gained_first_downs,away_gained_pass_yards,away_gained_rush_yards,away_gained_score,away_gained_total_yards,away_gained_turnovers,away_win_perc,score_diff
20.222222222222218,211.55555555555557,155.55555555555554,24.11111111111111,367.11111111111114,1.4444444444444444,12.111111111111109,118.55555555555556,103.44444444444444,9.777777777777779,222.0,2.333333333333333,0.2222222222222222,17.333333333333332,231.0,83.44444444444444,16.333333333333332,314.4444444444445,1.6666666666666667,19.444444444444443,211.88888888888889,122.33333333333331,22.0,334.22222222222223,1.3333333333333333,0.7777777777777778,3
19.444444444444443,238.88888888888889,118.66666666666669,24.444444444444446,357.5555555555556,1.4444444444444444,19.444444444444443,218.77777777777774,140.11111111111111,20.11111111111111,358.88888888888886,1.5555555555555556,0.5555555555555556,20.11111111111111,200.0,173.0,23.33333333333333,373.0,2.1111111111111107,14.444444444444445,160.55555555555554,107.66666666666669,15.555555555555555,268.22222222222223,1.8888888888888888,0.3333333333333333,3
15.888888888888891,168.0,106.44444444444444,22.66666666666667,274.44444444444446,1.8888888888888888,20.444444444444443,238.77777777777774,138.88888888888889,25.777777777777782,377.66666666666674,1.6666666666666667,0.5555555555555556,19.88888888888889,240.66666666666663,130.33333333333334,21.555555555555557,371.0,2.0,20.11111111111111,216.66666666666663,126.11111111111113,24.555555555555557,342.77777777777777,1.7777777777777777,0.5555555555555556,3
20.33333333333333,211.88888888888889,167.33333333333334,28.444444444444446,379.22222222222223,1.7777777777777777,15.444444444444445,177.55555555555554,98.66666666666669,17.444444444444443,276.22222222222223,1.7777777777777777,0.1111111111111111,18.11111111111111,227.66666666666663,115.33333333333331,21.88888888888889,343.0,2.7777777777777777,22.222222222222218,275.0,151.11111111111111,36.77777777777778,426.11111111111114,2.1111111111111107,1.0,-31
17.777777777777782,194.55555555555557,110.0,16.666666666666668,304.5555555555556,1.8888888888888888,23.66666666666667,302.6666666666667,114.11111111111113,28.777777777777782,416.77777777777777,1.0,0.6666666666666666,16.444444444444443,170.0,111.55555555555556,17.555555555555557,281.5555555555556,1.7777777777777777,18.444444444444443,169.77777777777774,170.11111111111111,22.11111111111111,339.8888888888889,2.0,0.4444444444444444,17
19.33333333333333,227.33333333333331,103.22222222222223,18.777777777777782,330.5555555555556,1.2222222222222223,20.444444444444443,260.44444444444446,130.0,24.88888888888889,390.4444444444445,1.5555555555555556,0.6666666666666666,15.777777777777779,162.66666666666666,125.66666666666669,19.0,288.3333333333333,1.1111111111111112,17.11111111111111,200.88888888888889,107.11111111111113,15.555555555555555,308.0,1.7777777777777777,0.3333333333333333,1
17.333333333333332,189.22222222222226,93.11111111111113,19.88888888888889,282.3333333333333,2.333333333333333,20.666666666666668,247.0,119.22222222222223,25.777777777777782,366.22222222222223,0.8888888888888888,0.5555555555555556,18.11111111111111,248.33333333333331,87.66666666666669,20.0,336.0,1.6666666666666667,15.333333333333336,175.55555555555554,102.33333333333331,20.444444444444443,277.8888888888889,1.5555555555555556,0.4444444444444444,6
18.555555555555557,234.11111111111111,94.55555555555556,20.444444444444443,328.6666666666667,1.5555555555555556,19.666666666666668,246.66666666666663,122.44444444444444,30.11111111111111,369.11111111111114,1.1111111111111112,0.8888888888888888,18.11111111111111,233.0,105.0,22.0,338.0,1.5555555555555556,20.666666666666668,244.22222222222226,93.33333333333331,20.777777777777782,337.5555555555556,1.7777777777777777,0.3333333333333333,26
17.0,186.66666666666663,105.55555555555556,16.77777777777778,292.22222222222223,1.5555555555555556,18.11111111111111,216.66666666666663,112.11111111111113,18.555555555555557,328.77777777777777,1.2222222222222223,0.6666666666666666,19.88888888888889,207.77777777777774,118.88888888888887,22.444444444444446,326.6666666666667,1.4444444444444444,19.11111111111111,259.77777777777777,75.1111111111111,26.33333333333333,334.8888888888889,1.2222222222222223,0.6666666666666666,-29
17.88888888888889,234.22222222222226,141.33333333333334,23.88888888888889,375.5555555555555,1.2222222222222223,15.111111111111109,166.55555555555554,100.0,15.777777777777779,266.5555555555556,1.1111111111111112,0.2222222222222222,16.77777777777778,208.11111111111111,69.33333333333333,17.444444444444443,277.44444444444446,1.4444444444444444,20.666666666666668,253.33333333333331,111.33333333333331,23.0,364.66666666666674,1.7777777777777777,0.6666666666666666,3
19.0,195.33333333333331,118.44444444444444,22.33333333333333,313.77777777777777,1.6666666666666667,17.555555555555557,249.11111111111111,85.22222222222223,20.666666666666668,334.3333333333333,2.2222222222222223,0.4444444444444444,18.88888888888889,205.55555555555557,101.88888888888887,20.444444444444443,307.4444444444445,2.4444444444444446,18.0,250.0,102.22222222222223,26.88888888888889,352.22222222222223,1.3333333333333333,0.5555555555555556,-4
18.11111111111111,186.44444444444446,128.11111111111111,23.88888888888889,314.5555555555556,1.8888888888888888,18.222222222222218,174.66666666666663,156.55555555555554,19.555555555555557,331.22222222222223,2.6666666666666665,0.4444444444444444,18.33333333333333,239.44444444444446,97.44444444444444,25.222222222222218,336.8888888888889,1.3333333333333333,20.11111111111111,160.0,156.22222222222226,24.222222222222218,316.22222222222223,1.4444444444444444,0.4444444444444444,-7
22.375,238.625,170.5,26.125,409.125,1.5,12.875,121.5,99.625,9.75,221.125,2.875,0.125,18.125,225.75,94.875,19.25,320.625,1.375,21.25,242.125,116.125,25.75,358.25,1.125,0.5,-16
18.5,237.875,94.75,21.75,332.625,1.625,19.75,235.0,118.75,30.5,353.75,1.0,0.875,21.125,263.125,109.875,29.625,373.0,1.375,18.0,189.125,104.375,16.625,293.5,2.25,0.125,17
18.30769230769231,197.23076923076923,90.07692307692308,16.076923076923073,287.3076923076923,2.3076923076923075,18.23076923076923,222.46153846153842,96.84615384615385,20.69230769230769,319.3076923076923,1.6153846153846154,0.8461538461538461,16.692307692307693,197.84615384615384,84.23076923076924,20.30769230769231,282.07692307692315,1.8461538461538465,18.846153846153847,208.38461538461542,123.15384615384615,17.615384615384613,331.53846153846155,2.0,0.3076923076923077,14
16.0,159.875,126.375,19.25,286.25,1.0,16.5,199.25,98.75,14.125,298.0,2.0,0.25,16.375,183.25,97.0,15.5,280.25,1.75,18.625,220.625,111.125,18.75,331.75,1.125,0.75,10
16.53846153846154,186.46153846153842,125.69230769230771,20.46153846153846,312.15384615384613,3.0769230769230766,21.384615384615387,257.6923076923077,94.30769230769229,28.69230769230769,352.0,2.6153846153846154,0.7692307692307693,19.384615384615387,215.3076923076923,118.07692307692308,21.0,333.38461538461536,1.9230769230769231,20.615384615384613,223.23076923076923,125.0,25.384615384615387,348.23076923076917,1.6153846153846154,0.6153846153846154,5
20.0,200.3076923076923,132.38461538461542,22.07692307692308,332.6923076923077,2.0769230769230766,17.923076923076927,194.46153846153842,109.53846153846152,19.69230769230769,304.0,1.5384615384615383,0.38461538461538464,15.153846153846152,168.0,92.84615384615385,18.76923076923077,260.84615384615387,1.4615384615384617,17.923076923076927,197.61538461538458,122.15384615384615,18.153846153846157,319.76923076923083,1.9230769230769231,0.6153846153846154,-27
20.0,212.15384615384616,149.38461538461542,23.461538461538463,361.5384615384616,1.6923076923076923,16.615384615384613,182.38461538461542,115.23076923076924,17.615384615384613,297.61538461538464,1.6923076923076923,0.2307692307692308,16.153846153846153,179.0769230769231,101.76923076923076,19.30769230769231,280.84615384615387,2.4615384615384617,16.384615384615387,142.38461538461542,163.15384615384616,25.461538461538463,305.53846153846155,2.4615384615384617,0.6153846153846154,8
16.5,178.75,119.91666666666669,18.666666666666668,298.6666666666667,1.5,17.75,188.83333333333331,88.66666666666669,16.0,277.5,2.0,0.3333333333333333,16.416666666666668,189.75,122.66666666666669,20.5,312.4166666666667,3.0,21.66666666666667,261.6666666666667,92.33333333333331,28.91666666666667,354.0,2.75,0.75,-6
16.25,180.0,101.91666666666669,19.83333333333333,281.9166666666667,2.25,16.0,143.41666666666666,158.16666666666666,25.0,301.5833333333333,2.4166666666666665,0.5833333333333334,18.83333333333333,216.5,118.08333333333331,22.16666666666667,334.5833333333333,1.4166666666666667,20.0,221.91666666666663,120.66666666666669,22.33333333333333,342.5833333333333,1.0833333333333333,0.5833333333333334,18
14.5,169.5,94.25,17.166666666666668,263.75,1.5,20.08333333333333,178.25,154.41666666666666,23.25,332.6666666666667,1.5833333333333333,0.5833333333333334,19.25,210.41666666666663,135.83333333333334,18.5,346.25,2.6666666666666665,20.666666666666668,234.08333333333331,127.08333333333331,30.08333333333333,361.16666666666674,1.0833333333333333,0.9166666666666666,18
19.25,208.16666666666663,91.91666666666669,17.416666666666668,300.0833333333333,2.25,18.666666666666668,228.5,98.41666666666669,21.416666666666668,326.9166666666667,1.6666666666666667,0.8333333333333334,18.08333333333333,219.08333333333331,88.91666666666669,15.916666666666664,308.0,2.5,17.166666666666668,179.33333333333337,113.25,20.08333333333333,292.5833333333333,2.1666666666666665,0.6666666666666666,12
17.583333333333332,206.66666666666663,100.0,23.08333333333333,306.6666666666667,1.3333333333333333,17.333333333333332,215.25,85.33333333333333,18.58333333333333,300.5833333333333,1.75,0.3333333333333333,19.916666666666668,207.66666666666663,150.75,23.16666666666667,358.41666666666674,1.6666666666666667,17.25,194.33333333333331,114.66666666666669,18.5,309.0,1.5833333333333333,0.25,20
18.416666666666668,211.41666666666663,112.58333333333331,21.25,324.0,1.4166666666666667,20.166666666666668,188.0,163.33333333333334,24.83333333333333,351.33333333333326,2.4166666666666665,0.5,17.666666666666668,185.0,121.58333333333331,20.58333333333333,306.5833333333333,1.4166666666666667,16.25,153.83333333333334,113.08333333333331,18.25,266.9166666666667,1.6666666666666667,0.4166666666666667,13
17.333333333333332,200.75,102.41666666666669,19.166666666666668,303.1666666666667,2.4166666666666665,18.0,197.58333333333331,134.5,20.666666666666668,332.0833333333333,1.5833333333333333,0.4166666666666667,19.666666666666668,226.83333333333331,108.83333333333331,28.08333333333333,335.6666666666667,1.1666666666666667,15.25,190.58333333333331,96.5,13.833333333333336,287.0833333333333,2.5,0.25,36
18.166666666666668,212.41666666666663,111.41666666666669,23.33333333333333,323.8333333333333,1.75,15.416666666666664,186.33333333333331,80.66666666666667,16.833333333333332,267.0,1.9166666666666667,0.3333333333333333,22.08333333333333,227.41666666666663,145.41666666666666,28.5,372.83333333333326,1.5,17.416666666666668,178.25,129.0,19.416666666666668,307.25,1.8333333333333333,0.16666666666666666,-7
16.333333333333332,174.16666666666663,97.41666666666669,16.166666666666668,271.5833333333333,1.0833333333333333,17.416666666666668,183.41666666666663,101.41666666666669,16.416666666666668,284.8333333333333,1.9166666666666667,0.4166666666666667,20.666666666666668,198.41666666666663,148.58333333333334,19.83333333333333,347.0,1.3333333333333333,17.0,220.16666666666663,97.41666666666669,19.5,317.5833333333333,1.0833333333333333,0.4166666666666667,11
19.75,216.91666666666663,117.66666666666669,22.16666666666667,334.5833333333333,1.5833333333333333,20.416666666666668,241.25,99.83333333333331,16.833333333333332,341.0833333333333,2.333333333333333,0.3333333333333333,20.416666666666668,208.66666666666663,133.41666666666666,23.33333333333333,342.0833333333333,2.0,17.75,199.16666666666663,106.16666666666669,19.666666666666668,305.3333333333333,1.6666666666666667,0.3333333333333333,-13
17.583333333333332,234.16666666666663,75.83333333333333,19.33333333333333,310.0,2.1666666666666665,18.58333333333333,240.08333333333331,95.83333333333331,26.66666666666667,335.9166666666667,1.1666666666666667,0.75,17.333333333333332,183.58333333333331,119.66666666666669,21.166666666666668,303.25,1.8333333333333333,21.83333333333333,276.75,95.58333333333331,28.58333333333333,372.33333333333326,1.3333333333333333,0.75,-2
20.58333333333333,238.58333333333331,149.08333333333334,27.33333333333333,387.66666666666674,1.75,14.916666666666664,160.5,107.16666666666669,18.416666666666668,267.6666666666667,2.083333333333333,0.16666666666666666,17.083333333333332,212.41666666666663,99.83333333333331,19.08333333333333,312.25,1.3333333333333333,18.08333333333333,189.75,141.66666666666666,19.5,331.4166666666667,1.8333333333333333,0.6666666666666666,6
18.58333333333333,188.16666666666663,141.25,23.16666666666667,329.4166666666667,1.5833333333333333,18.916666666666668,200.5,138.25,21.33333333333333,338.75,1.9166666666666667,0.5,15.833333333333336,176.25,111.75,15.916666666666664,288.0,2.333333333333333,18.83333333333333,235.83333333333331,99.75,19.166666666666668,335.5833333333333,1.8333333333333333,0.4166666666666667,-7
21.0,229.25,130.58333333333334,24.58333333333333,359.83333333333326,2.25,20.416666666666668,252.16666666666663,133.25,25.83333333333333,385.41666666666674,1.6666666666666667,0.5833333333333334,19.166666666666668,210.58333333333331,111.83333333333331,19.916666666666668,322.4166666666667,2.083333333333333,21.25,225.0,130.75,26.91666666666667,355.75,1.5,0.6666666666666666,27
17.5,209.83333333333331,85.41666666666667,22.0,295.25,1.75,18.5,210.58333333333331,116.08333333333331,16.833333333333332,326.6666666666667,2.1666666666666665,0.25,20.08333333333333,234.5,134.33333333333334,24.16666666666667,368.83333333333326,1.5833333333333333,16.583333333333332,184.91666666666663,110.5,17.583333333333332,295.4166666666667,1.6666666666666667,0.4166666666666667,27
19.416666666666668,212.33333333333331,121.83333333333331,17.666666666666668,334.1666666666667,1.5833333333333333,18.08333333333333,173.08333333333337,127.41666666666669,20.416666666666668,300.5,1.5,0.75,14.75,163.0,86.0,17.333333333333332,249.0,1.5833333333333333,18.33333333333333,207.83333333333331,119.83333333333331,18.83333333333333,327.6666666666667,1.9166666666666667,0.6666666666666666,26
17.0,179.72727272727272,125.45454545454544,19.63636363636364,305.1818181818182,1.7272727272727273,21.454545454545453,277.1818181818182,95.36363636363636,28.09090909090909,372.54545454545456,1.2727272727272727,0.8181818181818182,18.63636363636364,202.3636363636364,91.36363636363636,15.909090909090908,293.72727272727275,2.272727272727273,18.454545454545453,228.72727272727272,102.27272727272728,19.90909090909091,331.0,1.5454545454545454,0.8181818181818182,-4
20.818181818181817,192.54545454545453,154.45454545454547,20.09090909090909,347.0,1.2727272727272727,16.818181818181817,219.9090909090909,97.45454545454544,19.09090909090909,317.3636363636364,1.0,0.3636363636363637,17.454545454545453,235.1818181818182,73.9090909090909,18.90909090909091,309.09090909090907,2.1818181818181817,18.545454545454547,238.0,96.9090909090909,27.54545454545455,334.90909090909093,1.0909090909090908,0.8181818181818182,7
17.09090909090909,217.27272727272728,97.63636363636364,18.545454545454547,314.90909090909093,1.2727272727272727,18.0,188.8181818181818,142.1818181818182,19.818181818181817,331.0,1.9090909090909087,0.7272727272727273,19.454545454545453,213.45454545454547,120.54545454545456,17.818181818181817,334.0,1.6363636363636365,18.181818181818183,174.36363636363637,127.72727272727272,20.0,302.09090909090907,1.4545454545454546,0.7272727272727273,-9
20.181818181818183,216.63636363636363,128.36363636363637,23.272727272727273,345.0,2.1818181818181817,17.545454545454547,196.27272727272728,101.1818181818182,19.63636363636364,297.45454545454544,1.5454545454545454,0.3636363636363637,18.454545454545453,184.27272727272728,139.45454545454547,23.45454545454545,323.72727272727275,1.4545454545454546,18.545454545454547,207.72727272727272,133.63636363636363,21.09090909090909,341.3636363636364,2.090909090909091,0.4545454545454545,-4
19.454545454545453,213.72727272727272,114.63636363636364,22.0,328.3636363636364,1.7272727272727273,21.363636363636363,245.1818181818182,106.72727272727272,17.727272727272727,351.90909090909093,2.4545454545454546,0.3636363636363637,16.90909090909091,172.0,104.0909090909091,17.0,276.09090909090907,1.0909090909090908,16.90909090909091,177.1818181818182,96.9090909090909,15.727272727272727,274.09090909090907,2.090909090909091,0.3636363636363637,-17
19.90909090909091,214.54545454545453,117.72727272727272,21.09090909090909,332.27272727272725,2.0,20.818181818181817,217.63636363636363,128.36363636363637,26.272727272727273,346.0,1.5454545454545454,0.6363636363636364,15.636363636363635,167.1818181818182,116.54545454545456,17.272727272727273,283.72727272727275,1.5454545454545454,18.363636363636363,190.8181818181818,92.45454545454544,16.818181818181817,283.27272727272725,1.9090909090909087,0.3636363636363637,27
15.636363636363635,181.9090909090909,116.63636363636364,20.818181818181817,298.54545454545456,3.0,21.727272727272727,262.27272727272725,87.9090909090909,27.181818181818183,350.1818181818182,2.9090909090909087,0.7272727272727273,21.0,226.9090909090909,129.63636363636363,22.454545454545453,356.54545454545456,2.363636363636364,20.0,250.0,128.1818181818182,26.63636363636364,378.1818181818182,1.5454545454545454,0.6363636363636364,31
18.454545454545453,188.0909090909091,128.45454545454547,22.181818181818183,316.54545454545456,1.2727272727272727,15.454545454545455,143.45454545454547,109.36363636363636,17.363636363636363,252.8181818181818,1.7272727272727273,0.3636363636363637,19.181818181818183,223.0909090909091,104.72727272727272,28.09090909090909,327.8181818181818,1.181818181818182,15.818181818181818,194.1818181818182,101.0909090909091,14.818181818181818,295.27272727272725,2.4545454545454546,0.2727272727272727,25
19.90909090909091,218.0,146.9090909090909,23.272727272727273,364.9090909090909,1.7272727272727273,17.727272727272727,199.0909090909091,114.1818181818182,19.454545454545453,313.27272727272725,1.4545454545454546,0.2727272727272727,14.727272727272727,172.0,91.9090909090909,18.0,263.90909090909093,1.3636363636363635,20.09090909090909,185.9090909090909,150.9090909090909,23.363636363636363,336.8181818181818,1.6363636363636365,0.5454545454545454,-14
17.545454545454547,201.27272727272728,98.8181818181818,23.0,300.09090909090907,1.4545454545454546,16.818181818181817,207.63636363636363,85.36363636363636,18.454545454545453,293.0,1.7272727272727273,0.3636363636363637,18.454545454545453,209.0,121.0909090909091,22.363636363636363,330.09090909090907,1.3636363636363635,20.181818181818183,217.9090909090909,121.36363636363636,22.181818181818183,339.27272727272725,1.181818181818182,0.5454545454545454,-4
20.454545454545453,240.0,140.27272727272728,25.181818181818183,380.27272727272725,1.6363636363636365,16.545454545454547,192.54545454545453,108.27272727272728,17.636363636363637,300.8181818181818,1.7272727272727273,0.3636363636363637,20.90909090909091,251.0909090909091,150.36363636363637,28.272727272727273,401.45454545454544,1.818181818181818,14.818181818181818,159.27272727272728,110.63636363636364,18.90909090909091,269.90909090909093,2.1818181818181817,0.18181818181818185,4
16.818181818181817,182.0,101.54545454545456,21.09090909090909,283.54545454545456,2.090909090909091,16.09090909090909,141.45454545454547,161.9090909090909,23.272727272727273,303.3636363636364,2.4545454545454546,0.5454545454545454,17.545454545454547,204.0,101.0909090909091,16.90909090909091,305.09090909090907,2.4545454545454546,18.727272727272727,201.1818181818182,137.0909090909091,22.0,338.27272727272725,1.3636363636363635,0.4545454545454545,38
14.090909090909092,156.0909090909091,82.36363636363636,15.272727272727273,238.45454545454547,1.6363636363636365,18.09090909090909,202.8181818181818,122.45454545454544,18.63636363636364,325.27272727272725,1.6363636363636365,0.7272727272727273,17.818181818181817,215.0909090909091,88.72727272727273,15.454545454545455,303.8181818181818,2.272727272727273,16.727272727272727,173.9090909090909,112.0909090909091,18.272727272727273,286.0,2.272727272727273,0.6363636363636364,-19
18.181818181818183,207.3636363636364,116.8181818181818,24.181818181818183,324.1818181818182,1.4545454545454546,15.272727272727273,187.63636363636363,79.45454545454545,16.363636363636363,267.09090909090907,2.0,0.2727272727272727,18.545454545454547,215.0,114.27272727272728,21.181818181818183,329.27272727272725,1.4545454545454546,20.363636363636363,180.72727272727272,173.45454545454547,25.818181818181817,354.1818181818182,2.1818181818181817,0.5454545454545454,8
17.636363636363637,215.8181818181818,86.18181818181819,23.09090909090909,302.0,1.818181818181818,18.272727272727273,209.3636363636364,114.36363636363636,16.818181818181817,323.72727272727275,2.272727272727273,0.18181818181818185,15.363636363636365,171.9090909090909,109.63636363636364,15.818181818181818,281.54545454545456,2.4545454545454546,19.09090909090909,244.1818181818182,101.8181818181818,20.0,346.0,1.9090909090909087,0.4545454545454545,7
22.0,235.27272727272728,141.0,28.54545454545455,376.27272727272725,1.4545454545454546,17.454545454545453,175.27272727272728,126.27272727272728,19.0,301.54545454545456,1.7272727272727273,0.18181818181818185,19.454545454545453,210.3636363636364,133.72727272727272,18.0,344.09090909090907,2.636363636363636,20.454545454545453,242.54545454545453,121.0,30.272727272727273,363.54545454545456,1.0,0.9090909090909092,-4
16.5,166.9,104.2,17.0,271.1,1.1,17.0,183.1,95.6,15.9,278.7,2.2,0.4,17.1,185.9,127.0,20.2,312.9,1.8,21.5,282.6,94.6,29.2,377.2,1.3,0.8,-3
21.0,255.9,151.0,27.3,406.9,1.9,14.7,149.5,119.2,17.7,268.7,2.2,0.2,17.6,233.0,78.8,17.7,311.8,2.2,18.4,241.5,92.2,26.5,333.7,1.1,0.8,-7
15.7,175.8,112.7,16.1,288.5,2.3,18.9,242.1,102.7,20.1,344.8,1.8,0.4,19.3,208.6,116.8,22.3,325.4,1.6,22.3,256.4,109.5,18.2,365.9,2.3,0.4,6
14.0,154.8,83.1,14.8,237.9,1.6,18.0,197.7,128.2,18.1,325.9,1.7,0.7,16.9,213.6,100.9,18.0,314.5,1.3,18.3,190.8,148.9,19.8,339.7,1.9,0.8,4
21.5,232.9,135.2,23.3,368.1,2.2,20.2,256.4,128.9,26.9,385.3,1.5,0.6,18.2,209.5,116.4,24.2,325.9,1.4,15.2,189.7,80.0,16.6,269.7,1.8,0.3,10
16.1,170.9,98.4,19.1,269.3,2.0,15.7,128.0,163.1,21.2,291.1,2.5,0.5,19.9,208.4,114.5,18.8,322.9,2.0,20.5,210.1,127.9,24.8,338.0,1.4,0.7,3
18.5,215.6,103.5,27.9,319.1,0.8,15.9,194.4,94.6,13.6,289.0,2.5,0.3,15.7,180.9,111.7,20.2,292.6,3.1,21.3,258.7,85.0,26.9,343.7,2.7,0.7,-3
17.5,221.8,84.7,14.7,306.5,2.3,16.8,174.0,108.9,17.7,282.9,2.2,0.6,20.6,221.0,126.8,23.2,347.8,2.1,17.2,201.1,98.4,19.3,299.5,1.5,0.4,1
18.7,208.1,112.7,17.6,320.8,1.5,17.8,167.1,120.4,18.7,287.5,1.6,0.7,18.1,178.0,133.3,22.5,311.3,1.6,17.7,201.8,127.1,21.2,328.9,2.0,0.5,13
20.9,235.4,134.1,28.0,369.5,1.5,17.5,172.1,127.1,18.2,299.2,1.9,0.2,18.6,209.2,121.4,21.9,330.6,1.5,18.9,216.3,112.5,21.0,328.8,1.2,0.5,-7
19.4,210.1,130.5,17.4,340.6,2.9,20.3,242.6,118.9,30.6,361.5,1.1,0.9,19.7,215.6,147.4,22.9,363.0,1.9,17.5,197.7,109.0,19.0,306.7,1.6,0.3,3
20.9,194.6,154.1,21.1,348.7,1.2,16.8,219.8,101.1,19.7,320.9,1.0,0.3,17.7,215.3,88.7,24.1,304.0,1.9,18.1,213.1,110.0,17.5,323.1,2.3,0.2,3
19.6,229.6,141.5,25.4,371.1,1.5,17.1,203.8,110.2,17.4,314.0,1.7,0.4,19.4,214.6,91.6,15.5,306.2,2.3,17.4,217.2,99.7,19.6,316.9,1.4,0.8,-3
16.1,178.0,117.3,17.7,295.3,1.7,18.3,188.6,92.7,17.9,281.3,1.6,0.4,17.4,200.1,99.7,24.7,299.8,1.1,17.4,222.5,83.0,19.0,305.5,1.9,0.3,-7
14.3,178.1,90.5,17.9,268.6,1.5,20.3,188.0,146.0,24.7,334.0,1.8,0.6,18.5,190.4,121.3,23.4,311.7,1.4,15.1,146.7,109.7,17.2,256.4,1.9,0.3,-9
19.1,224.6,118.4,22.3,343.0,1.5,20.6,185.2,166.5,26.4,351.7,2.1,0.5,17.5,210.8,86.9,16.6,297.7,2.4,19.3,209.4,143.5,23.2,352.9,1.4,0.5,10
17.11111111111111,200.33333333333331,91.66666666666669,16.88888888888889,292.0,2.4444444444444446,19.555555555555557,204.44444444444446,140.66666666666666,22.444444444444446,345.11111111111114,1.5555555555555556,0.4444444444444444,17.444444444444443,194.11111111111111,92.0,24.11111111111111,286.1111111111111,1.2222222222222223,17.0,213.33333333333331,87.33333333333331,19.555555555555557,300.6666666666667,1.8888888888888888,0.3333333333333333,16
19.666666666666668,215.44444444444446,92.44444444444444,17.22222222222222,307.8888888888889,2.2222222222222223,17.777777777777782,218.77777777777774,103.55555555555556,20.444444444444443,322.3333333333333,1.4444444444444444,0.7777777777777778,14.0,149.44444444444446,85.1111111111111,15.111111111111109,234.55555555555557,1.6666666666666667,18.11111111111111,196.66666666666663,133.11111111111111,20.11111111111111,329.77777777777777,1.5555555555555556,0.7777777777777778,12
18.444444444444443,198.66666666666663,127.44444444444444,22.222222222222218,326.1111111111111,1.6666666666666667,18.666666666666668,215.66666666666663,102.77777777777777,20.666666666666668,318.4444444444445,1.3333333333333333,0.4444444444444444,19.222222222222218,208.77777777777774,122.77777777777777,16.666666666666668,331.5555555555556,3.2222222222222223,20.33333333333333,235.77777777777774,124.66666666666669,31.88888888888889,360.4444444444445,1.2222222222222223,1.0,5
17.0,162.0,112.0,17.555555555555557,274.0,1.1111111111111112,17.0,186.44444444444446,86.0,16.555555555555557,272.44444444444446,2.333333333333333,0.4444444444444444,19.88888888888889,238.11111111111111,137.0,27.11111111111111,375.11111111111114,1.5555555555555556,17.666666666666668,203.0,118.66666666666669,18.0,321.6666666666667,1.7777777777777777,0.3333333333333333,-2
15.333333333333336,191.66666666666663,96.11111111111113,19.0,287.77777777777777,1.2222222222222223,19.666666666666668,181.44444444444446,139.88888888888889,23.33333333333333,321.3333333333333,1.6666666666666667,0.5555555555555556,20.33333333333333,234.11111111111111,126.66666666666669,27.0,360.77777777777777,1.3333333333333333,18.88888888888889,185.0,136.77777777777777,19.33333333333333,321.77777777777777,1.6666666666666667,0.2222222222222222,29
19.88888888888889,200.88888888888889,118.22222222222223,19.33333333333333,319.1111111111111,2.0,20.33333333333333,210.44444444444446,124.44444444444444,23.66666666666667,334.8888888888889,1.5555555555555556,0.6666666666666666,17.777777777777782,209.77777777777774,111.66666666666669,23.0,321.4444444444445,1.5555555555555556,14.666666666666664,180.11111111111111,79.8888888888889,16.88888888888889,260.0,1.7777777777777777,0.3333333333333333,21
17.777777777777782,242.77777777777774,73.55555555555556,19.33333333333333,316.3333333333333,2.2222222222222223,19.0,251.66666666666663,91.77777777777777,28.33333333333333,343.4444444444445,0.8888888888888888,0.7777777777777778,18.222222222222218,222.55555555555557,87.8888888888889,25.66666666666667,310.4444444444445,1.7777777777777777,18.33333333333333,220.66666666666663,108.22222222222223,19.11111111111111,328.8888888888889,2.333333333333333,0.2222222222222222,7
18.88888888888889,189.33333333333331,129.44444444444446,22.777777777777782,318.77777777777777,1.4444444444444444,17.11111111111111,202.77777777777774,117.88888888888887,21.0,320.6666666666667,1.7777777777777777,0.4444444444444444,20.777777777777782,262.8888888888889,144.44444444444446,27.777777777777782,407.33333333333326,1.6666666666666667,15.111111111111109,157.66666666666666,113.77777777777777,17.444444444444443,271.44444444444446,2.1111111111111107,0.2222222222222222,3
17.666666666666668,185.22222222222226,126.44444444444444,19.0,311.6666666666667,2.0,20.555555555555557,270.3333333333333,89.0,28.222222222222218,359.33333333333326,1.4444444444444444,0.7777777777777778,19.88888888888889,172.55555555555554,155.11111111111111,19.222222222222218,327.6666666666667,1.3333333333333333,17.333333333333332,222.88888888888889,97.66666666666669,18.444444444444443,320.5555555555556,1.1111111111111112,0.3333333333333333,7
18.11111111111111,188.44444444444446,122.33333333333331,23.444444444444446,310.77777777777777,1.2222222222222223,15.333333333333336,146.77777777777774,111.33333333333331,16.77777777777778,258.1111111111111,1.8888888888888888,0.3333333333333333,16.0,184.77777777777774,113.55555555555556,20.11111111111111,298.3333333333333,3.2222222222222223,21.222222222222218,264.3333333333333,82.0,27.33333333333333,346.33333333333326,2.6666666666666665,0.6666666666666666,-2
